cell,feature,track,cell_parent_track_id,feature_parent_cell_id,feature_parent_track_id,track_child_cell_count,cell_child_feature_count,cell_starts_with_split,cell_ends_with_merge
1,14,34,1,7,7,1,11,False,False
1,14,35,1,7,7,1,11,False,False
1,14,36,1,7,7,1,11,False,False
1,14,37,1,7,7,1,11,False,False
1,14,38,1,7,7,1,11,False,False
1,14,39,1,7,7,1,11,False,False
1,14,40,1,7,7,1,11,False,False
1,14,41,1,7,7,1,11,False,False
1,14,42,1,7,7,1,11,False,False
1,14,43,1,7,7,1,11,False,False
1,14,44,1,7,7,1,11,False,False
1,14,45,1,7,7,1,11,False,False
1,14,46,1,7,7,1,11,False,False
1,14,47,1,7,7,1,11,False,False
1,14,48,1,7,7,1,11,False,False
1,14,49,1,7,7,1,11,False,False
1,14,50,1,7,7,1,11,False,False
1,14,51,1,7,7,1,11,False,False
1,15,1,1,5,5,1,11,False,False
1,15,2,1,5,5,1,11,False,False
1,15,3,1,5,5,1,11,False,False
1,15,4,1,5,5,1,11,False,False
1,15,5,1,5,5,1,11,False,False
1,15,6,1,5,5,1,11,False,False
1,15,7,1,5,5,1,11,False,False
1,15,8,1,5,5,1,11,False,False
1,15,9,1,5,5,1,11,False,False
1,15,10,1,5,5,1,11,False,False
1,15,11,1,5,5,1,11,False,False
1,15,12,1,5,5,1,11,False,False
1,15,13,1,5,5,2,11,False,False
1,15,14,1,5,5,1,11,False,False
1,15,15,1,5,5,1,11,False,False
1,15,16,1,5,5,2,11,False,False
1,15,17,1,5,5,1,11,False,False
1,15,18,1,5,5,1,11,False,False
1,15,19,1,5,5,1,11,False,False
1,15,20,1,5,5,1,11,False,False
1,15,21,1,5,5,1,11,False,False
1,15,22,1,5,5,1,11,False,False
1,15,23,1,5,5,1,11,False,False
1,15,24,1,5,5,1,11,False,False
1,15,25,1,5,5,1,11,False,False
1,15,26,1,5,5,1,11,False,False
1,15,27,1,5,5,1,11,False,False
1,15,28,1,5,5,1,11,False,False
1,15,29,1,5,5,1,11,False,False
1,15,30,1,5,5,1,11,False,False
1,15,31,1,5,5,1,11,False,False
1,15,32,1,5,5,1,11,False,False
1,15,33,1,5,5,1,11,False,False
1,15,34,1,5,5,1,11,False,False
1,15,35,1,5,5,1,11,False,False
1,15,36,1,5,5,1,11,False,False
1,15,37,1,5,5,1,11,False,False
1,15,38,1,5,5,1,11,False,False
1,15,39,1,5,5,1,11,False,False
1,15,40,1,5,5,1,11,False,False
1,15,41,1,5,5,1,11,False,False
1,15,42,1,5,5,1,11,False,False
1,15,43,1,5,5,1,11,False,False
1,15,44,1,5,5,1,11,False,False
1,15,45,1,5,5,1,11,False,False
1,15,46,1,5,5,1,11,False,False
1,15,47,1,5,5,1,11,False,False
1,15,48,1,5,5,1,11,False,False
1,15,49,1,5,5,1,11,False,False
1,15,50,1,5,5,1,11,False,False
1,15,51,1,5,5,1,11,False,False
1,16,1,1,1,1,1,11,False,False
1,16,2,1,1,1,1,11,False,False
1,16,3,1,1,1,1,11,False,False
1,16,4,1,1,1,1,11,False,False
1,16,5,1,1,1,1,11,False,False
1,16,6,1,1,1,1,11,False,False
1,16,7,1,1,1,1,11,False,False
1,16,8,1,1,1,1,11,False,False
1,16,9,1,1,1,1,11,False,False
1,16,10,1,1,1,1,11,False,False
1,16,11,1,1,1,1,11,False,False
1,16,12,1,1,1,1,11,False,False
1,16,13,1,1,1,2,11,False,False
1,16,14,1,1,1,1,11,False,False
1,16,15,1,1,1,1,11,False,False
1,16,16,1,1,1,2,11,False,False
1,16,17,1,1,1,1,11,False,False
1,16,18,1,1,1,1,11,False,False
1,16,19,1,1,1,1,11,False,False
1,16,20,1,1,1,1,11,False,False
1,16,21,1,1,1,1,11,False,False
1,16,22,1,1,1,1,11,False,False
1,16,23,1,1,1,1,11,False,False
1,16,24,1,1,1,1,11,False,False
1,16,25,1,1,1,1,11,False,False
1,16,26,1,1,1,1,11,False,False
1,16,27,1,1,1,1,11,False,False
1,16,28,1,1,1,1,11,False,False
1,16,29,1,1,1,1,11,False,False
1,16,30,1,1,1,1,11,False,False
1,16,31,1,1,1,1,11,False,False
1,16,32,1,1,1,1,11,False,False
1,16,33,1,1,1,1,11,False,False
1,16,34,1,1,1,1,11,False,False
1,16,35,1,1,1,1,11,False,False
1,16,36,1,1,1,1,11,False,False
1,16,37,1,1,1,1,11,False,False
1,16,38,1,1,1,1,11,False,False
1,16,39,1,1,1,1,11,False,False
1,16,40,1,1,1,1,11,False,False
1,16,41,1,1,1,1,11,False,False
1,16,42,1,1,1,1,11,False,False
1,16,43,1,1,1,1,11,False,False
1,16,44,1,1,1,1,11,False,False
1,16,45,1,1,1,1,11,False,False
1,16,46,1,1,1,1,11,False,False
1,16,47,1,1,1,1,11,False,False
1,16,48,1,1,1,1,11,False,False
1,16,49,1,1,1,1,11,False,False
1,16,50,1,1,1,1,11,False,False
1,16,51,1,1,1,1,11,False,False
1,17,1,1,6,6,1,11,False,False
1,17,2,1,6,6,1,11,False,False
1,17,3,1,6,6,1,11,False,False
1,17,4,1,6,6,1,11,False,False
1,17,5,1,6,6,1,11,False,False
1,17,6,1,6,6,1,11,False,False
1,17,7,1,6,6,1,11,False,False
1,17,8,1,6,6,1,11,False,False
1,17,9,1,6,6,1,11,False,False
1,17,10,1,6,6,1,11,False,False
1,17,11,1,6,6,1,11,False,False
1,17,12,1,6,6,1,11,False,False
1,17,13,1,6,6,2,11,False,False
1,17,14,1,6,6,1,11,False,False
1,17,15,1,6,6,1,11,False,False
1,17,16,1,6,6,2,11,False,False
1,17,17,1,6,6,1,11,False,False
1,17,18,1,6,6,1,11,False,False
1,17,19,1,6,6,1,11,False,False
1,17,20,1,6,6,1,11,False,False
1,17,21,1,6,6,1,11,False,False
1,17,22,1,6,6,1,11,False,False
1,17,23,1,6,6,1,11,False,False
1,17,24,1,6,6,1,11,False,False
1,17,25,1,6,6,1,11,False,False
1,17,26,1,6,6,1,11,False,False
1,17,27,1,6,6,1,11,False,False
1,17,28,1,6,6,1,11,False,False
1,17,29,1,6,6,1,11,False,False
1,17,30,1,6,6,1,11,False,False
1,17,31,1,6,6,1,11,False,False
1,17,32,1,6,6,1,11,False,False
1,17,33,1,6,6,1,11,False,False
1,17,34,1,6,6,1,11,False,False
1,17,35,1,6,6,1,11,False,False
1,17,36,1,6,6,1,11,False,False
1,17,37,1,6,6,1,11,False,False
1,17,38,1,6,6,1,11,False,False
1,17,39,1,6,6,1,11,False,False
1,17,40,1,6,6,1,11,False,False
1,17,41,1,6,6,1,11,False,False
1,17,42,1,6,6,1,11,False,False
1,17,43,1,6,6,1,11,False,False
1,17,44,1,6,6,1,11,False,False
1,17,45,1,6,6,1,11,False,False
1,17,46,1,6,6,1,11,False,False
1,17,47,1,6,6,1,11,False,False
1,17,48,1,6,6,1,11,False,False
1,17,49,1,6,6,1,11,False,False
1,17,50,1,6,6,1,11,False,False
1,17,51,1,6,6,1,11,False,False
1,18,1,1,3,3,1,11,False,False
1,18,2,1,3,3,1,11,False,False
1,18,3,1,3,3,1,11,False,False
1,18,4,1,3,3,1,11,False,False
1,18,5,1,3,3,1,11,False,False
1,18,6,1,3,3,1,11,False,False
1,18,7,1,3,3,1,11,False,False
1,18,8,1,3,3,1,11,False,False
1,18,9,1,3,3,1,11,False,False
1,18,10,1,3,3,1,11,False,False
1,18,11,1,3,3,1,11,False,False
1,18,12,1,3,3,1,11,False,False
1,18,13,1,3,3,2,11,False,False
1,18,14,1,3,3,1,11,False,False
1,18,15,1,3,3,1,11,False,False
1,18,16,1,3,3,2,11,False,False
1,18,17,1,3,3,1,11,False,False
1,18,18,1,3,3,1,11,False,False
1,18,19,1,3,3,1,11,False,False
1,18,20,1,3,3,1,11,False,False
1,18,21,1,3,3,1,11,False,False
1,18,22,1,3,3,1,11,False,False
1,18,23,1,3,3,1,11,False,False
1,18,24,1,3,3,1,11,False,False
1,18,25,1,3,3,1,11,False,False
1,18,26,1,3,3,1,11,False,False
1,18,27,1,3,3,1,11,False,False
1,18,28,1,3,3,1,11,False,False
1,18,29,1,3,3,1,11,False,False
1,18,30,1,3,3,1,11,False,False
1,18,31,1,3,3,1,11,False,False
1,18,32,1,3,3,1,11,False,False
1,18,33,1,3,3,1,11,False,False
1,18,34,1,3,3,1,11,False,False
1,18,35,1,3,3,1,11,False,False
1,18,36,1,3,3,1,11,False,False
1,18,37,1,3,3,1,11,False,False
1,18,38,1,3,3,1,11,False,False
1,18,39,1,3,3,1,11,False,False
1,18,40,1,3,3,1,11,False,False
1,18,41,1,3,3,1,11,False,False
1,18,42,1,3,3,1,11,False,False
1,18,43,1,3,3,1,11,False,False
1,18,44,1,3,3,1,11,False,False
1,18,45,1,3,3,1,11,False,False
1,18,46,1,3,3,1,11,False,False
1,18,47,1,3,3,1,11,False,False
1,18,48,1,3,3,1,11,False,False
1,18,49,1,3,3,1,11,False,False
1,18,50,1,3,3,1,11,False,False
1,18,51,1,3,3,1,11,False,False
1,19,1,1,7,7,1,11,False,False
1,19,2,1,7,7,1,11,False,False
1,19,3,1,7,7,1,11,False,False
1,19,4,1,7,7,1,11,False,False
1,19,5,1,7,7,1,11,False,False
1,19,6,1,7,7,1,11,False,False
1,19,7,1,7,7,1,11,False,False
1,19,8,1,7,7,1,11,False,False
1,19,9,1,7,7,1,11,False,False
1,19,10,1,7,7,1,11,False,False
1,19,11,1,7,7,1,11,False,False
1,19,12,1,7,7,1,11,False,False
1,19,13,1,7,7,2,11,False,False
1,19,14,1,7,7,1,11,False,False
1,19,15,1,7,7,1,11,False,False
1,19,16,1,7,7,2,11,False,False
1,19,17,1,7,7,1,11,False,False
1,19,18,1,7,7,1,11,False,False
1,19,19,1,7,7,1,11,False,False
1,19,20,1,7,7,1,11,False,False
1,19,21,1,7,7,1,11,False,False
1,19,22,1,7,7,1,11,False,False
1,19,23,1,7,7,1,11,False,False
1,19,24,1,7,7,1,11,False,False
1,19,25,1,7,7,1,11,False,False
1,19,26,1,7,7,1,11,False,False
1,19,27,1,7,7,1,11,False,False
1,19,28,1,7,7,1,11,False,False
1,19,29,1,7,7,1,11,False,False
1,19,30,1,7,7,1,11,False,False
1,19,31,1,7,7,1,11,False,False
1,19,32,1,7,7,1,11,False,False
1,19,33,1,7,7,1,11,False,False
1,19,34,1,7,7,1,11,False,False
1,19,35,1,7,7,1,11,False,False
1,19,36,1,7,7,1,11,False,False
1,19,37,1,7,7,1,11,False,False
1,19,38,1,7,7,1,11,False,False
1,19,39,1,7,7,1,11,False,False
1,19,40,1,7,7,1,11,False,False
1,19,41,1,7,7,1,11,False,False
1,19,42,1,7,7,1,11,False,False
1,19,43,1,7,7,1,11,False,False
1,19,44,1,7,7,1,11,False,False
1,19,45,1,7,7,1,11,False,False
1,19,46,1,7,7,1,11,False,False
1,19,47,1,7,7,1,11,False,False
1,19,48,1,7,7,1,11,False,False
1,19,49,1,7,7,1,11,False,False
1,19,50,1,7,7,1,11,False,False
1,19,51,1,7,7,1,11,False,False
1,20,1,1,1,1,1,11,False,False
1,20,2,1,1,1,1,11,False,False
1,20,3,1,1,1,1,11,False,False
1,20,4,1,1,1,1,11,False,False
1,20,5,1,1,1,1,11,False,False
1,20,6,1,1,1,1,11,False,False
1,20,7,1,1,1,1,11,False,False
1,20,8,1,1,1,1,11,False,False
1,20,9,1,1,1,1,11,False,False
1,20,10,1,1,1,1,11,False,False
1,20,11,1,1,1,1,11,False,False
1,20,12,1,1,1,1,11,False,False
1,20,13,1,1,1,2,11,False,False
1,20,14,1,1,1,1,11,False,False
1,20,15,1,1,1,1,11,False,False
1,20,16,1,1,1,2,11,False,False
1,20,17,1,1,1,1,11,False,False
1,20,18,1,1,1,1,11,False,False
1,20,19,1,1,1,1,11,False,False
1,20,20,1,1,1,1,11,False,False
1,20,21,1,1,1,1,11,False,False
1,20,22,1,1,1,1,11,False,False
1,20,23,1,1,1,1,11,False,False
1,20,24,1,1,1,1,11,False,False
1,20,25,1,1,1,1,11,False,False
1,20,26,1,1,1,1,11,False,False
1,20,27,1,1,1,1,11,False,False
1,20,28,1,1,1,1,11,False,False
1,20,29,1,1,1,1,11,False,False
1,20,30,1,1,1,1,11,False,False
1,20,31,1,1,1,1,11,False,False
1,20,32,1,1,1,1,11,False,False
1,20,33,1,1,1,1,11,False,False
1,20,34,1,1,1,1,11,False,False
1,20,35,1,1,1,1,11,False,False
1,20,36,1,1,1,1,11,False,False
1,20,37,1,1,1,1,11,False,False
1,20,38,1,1,1,1,11,False,False
1,20,39,1,1,1,1,11,False,False
1,20,40,1,1,1,1,11,False,False
1,20,41,1,1,1,1,11,False,False
1,20,42,1,1,1,1,11,False,False
1,20,43,1,1,1,1,11,False,False
1,20,44,1,1,1,1,11,False,False
1,20,45,1,1,1,1,11,False,False
1,20,46,1,1,1,1,11,False,False
1,20,47,1,1,1,1,11,False,False
1,20,48,1,1,1,1,11,False,False
1,20,49,1,1,1,1,11,False,False
1,20,50,1,1,1,1,11,False,False
1,20,51,1,1,1,1,11,False,False
1,21,1,1,4,4,1,11,False,False
1,21,2,1,4,4,1,11,False,False
1,21,3,1,4,4,1,11,False,False
1,21,4,1,4,4,1,11,False,False
1,21,5,1,4,4,1,11,False,False
1,21,6,1,4,4,1,11,False,False
1,21,7,1,4,4,1,11,False,False
1,21,8,1,4,4,1,11,False,False
1,21,9,1,4,4,1,11,False,False
1,21,10,1,4,4,1,11,False,False
1,21,11,1,4,4,1,11,False,False
1,21,12,1,4,4,1,11,False,False
1,21,13,1,4,4,2,11,False,False
1,21,14,1,4,4,1,11,False,False
1,21,15,1,4,4,1,11,False,False
1,21,16,1,4,4,2,11,False,False
1,21,17,1,4,4,1,11,False,False
1,21,18,1,4,4,1,11,False,False
1,21,19,1,4,4,1,11,False,False
1,21,20,1,4,4,1,11,False,False
1,21,21,1,4,4,1,11,False,False
1,21,22,1,4,4,1,11,False,False
1,21,23,1,4,4,1,11,False,False
1,21,24,1,4,4,1,11,False,False
1,21,25,1,4,4,1,11,False,False
1,21,26,1,4,4,1,11,False,False
1,21,27,1,4,4,1,11,False,False
1,21,28,1,4,4,1,11,False,False
1,21,29,1,4,4,1,11,False,False
1,21,30,1,4,4,1,11,False,False
1,21,31,1,4,4,1,11,False,False
1,21,32,1,4,4,1,11,False,False
1,21,33,1,4,4,1,11,False,False
1,21,34,1,4,4,1,11,False,False
1,21,35,1,4,4,1,11,False,False
1,21,36,1,4,4,1,11,False,False
1,21,37,1,4,4,1,11,False,False
1,21,38,1,4,4,1,11,False,False
1,21,39,1,4,4,1,11,False,False
1,21,40,1,4,4,1,11,False,False
1,21,41,1,4,4,1,11,False,False
1,21,42,1,4,4,1,11,False,False
1,21,43,1,4,4,1,11,False,False
1,21,44,1,4,4,1,11,False,False
1,21,45,1,4,4,1,11,False,False
1,21,46,1,4,4,1,11,False,False
1,21,47,1,4,4,1,11,False,False
1,21,48,1,4,4,1,11,False,False
1,21,49,1,4,4,1,11,False,False
1,21,50,1,4,4,1,11,False,False
1,21,51,1,4,4,1,11,False,False
1,22,1,1,5,5,1,11,False,False
1,22,2,1,5,5,1,11,False,False
1,22,3,1,5,5,1,11,False,False
1,22,4,1,5,5,1,11,False,False
1,22,5,1,5,5,1,11,False,False
1,22,6,1,5,5,1,11,False,False
1,22,7,1,5,5,1,11,False,False
1,22,8,1,5,5,1,11,False,False
1,22,9,1,5,5,1,11,False,False
1,22,10,1,5,5,1,11,False,False
1,22,11,1,5,5,1,11,False,False
1,22,12,1,5,5,1,11,False,False
1,22,13,1,5,5,2,11,False,False
1,22,14,1,5,5,1,11,False,False
1,22,15,1,5,5,1,11,False,False
1,22,16,1,5,5,2,11,False,False
1,22,17,1,5,5,1,11,False,False
1,22,18,1,5,5,1,11,False,False
1,22,19,1,5,5,1,11,False,False
1,22,20,1,5,5,1,11,False,False
1,22,21,1,5,5,1,11,False,False
1,22,22,1,5,5,1,11,False,False
1,22,23,1,5,5,1,11,False,False
1,22,24,1,5,5,1,11,False,False
1,22,25,1,5,5,1,11,False,False
1,22,26,1,5,5,1,11,False,False
1,22,27,1,5,5,1,11,False,False
1,22,28,1,5,5,1,11,False,False
1,22,29,1,5,5,1,11,False,False
1,22,30,1,5,5,1,11,False,False
1,22,31,1,5,5,1,11,False,False
1,22,32,1,5,5,1,11,False,False
1,22,33,1,5,5,1,11,False,False
1,22,34,1,5,5,1,11,False,False
1,22,35,1,5,5,1,11,False,False
1,22,36,1,5,5,1,11,False,False
1,22,37,1,5,5,1,11,False,False
1,22,38,1,5,5,1,11,False,False
1,22,39,1,5,5,1,11,False,False
1,22,40,1,5,5,1,11,False,False
1,22,41,1,5,5,1,11,False,False
1,22,42,1,5,5,1,11,False,False
1,22,43,1,5,5,1,11,False,False
1,22,44,1,5,5,1,11,False,False
1,22,45,1,5,5,1,11,False,False
1,22,46,1,5,5,1,11,False,False
1,22,47,1,5,5,1,11,False,False
1,22,48,1,5,5,1,11,False,False
1,22,49,1,5,5,1,11,False,False
1,22,50,1,5,5,1,11,False,False
1,22,51,1,5,5,1,11,False,False
1,23,1,1,8,8,1,11,False,False
1,23,2,1,8,8,1,11,False,False
1,23,3,1,8,8,1,11,False,False
1,23,4,1,8,8,1,11,False,False
1,23,5,1,8,8,1,11,False,False
1,23,6,1,8,8,1,11,False,False
1,23,7,1,8,8,1,11,False,False
1,23,8,1,8,8,1,11,False,False
1,23,9,1,8,8,1,11,False,False
1,23,10,1,8,8,1,11,False,False
1,23,11,1,8,8,1,11,False,False
1,23,12,1,8,8,1,11,False,False
1,23,13,1,8,8,2,11,False,False
1,23,14,1,8,8,1,11,False,False
1,23,15,1,8,8,1,11,False,False
1,23,16,1,8,8,2,11,False,False
1,23,17,1,8,8,1,11,False,False
1,23,18,1,8,8,1,11,False,False
1,23,19,1,8,8,1,11,False,False
1,23,20,1,8,8,1,11,False,False
1,23,21,1,8,8,1,11,False,False
1,23,22,1,8,8,1,11,False,False
1,23,23,1,8,8,1,11,False,False
1,23,24,1,8,8,1,11,False,False
1,23,25,1,8,8,1,11,False,False
1,23,26,1,8,8,1,11,False,False
1,23,27,1,8,8,1,11,False,False
1,23,28,1,8,8,1,11,False,False
1,23,29,1,8,8,1,11,False,False
1,23,30,1,8,8,1,11,False,False
1,23,31,1,8,8,1,11,False,False
1,23,32,1,8,8,1,11,False,False
1,23,33,1,8,8,1,11,False,False
1,23,34,1,8,8,1,11,False,False
1,23,35,1,8,8,1,11,False,False
1,23,36,1,8,8,1,11,False,False
1,23,37,1,8,8,1,11,False,False
1,23,38,1,8,8,1,11,False,False
1,23,39,1,8,8,1,11,False,False
1,23,40,1,8,8,1,11,False,False
1,23,41,1,8,8,1,11,False,False
1,23,42,1,8,8,1,11,False,False
1,23,43,1,8,8,1,11,False,False
1,23,44,1,8,8,1,11,False,False
1,23,45,1,8,8,1,11,False,False
1,23,46,1,8,8,1,11,False,False
1,23,47,1,8,8,1,11,False,False
1,23,48,1,8,8,1,11,False,False
1,23,49,1,8,8,1,11,False,False
1,23,50,1,8,8,1,11,False,False
1,23,51,1,8,8,1,11,False,False
1,24,1,1,7,7,1,11,False,False
1,24,2,1,7,7,1,11,False,False
1,24,3,1,7,7,1,11,False,False
1,24,4,1,7,7,1,11,False,False
1,24,5,1,7,7,1,11,False,False
1,24,6,1,7,7,1,11,False,False
1,24,7,1,7,7,1,11,False,False
1,24,8,1,7,7,1,11,False,False
1,24,9,1,7,7,1,11,False,False
1,24,10,1,7,7,1,11,False,False
1,24,11,1,7,7,1,11,False,False
1,24,12,1,7,7,1,11,False,False
1,24,13,1,7,7,2,11,False,False
1,24,14,1,7,7,1,11,False,False
1,24,15,1,7,7,1,11,False,False
1,24,16,1,7,7,2,11,False,False
1,24,17,1,7,7,1,11,False,False
1,24,18,1,7,7,1,11,False,False
1,24,19,1,7,7,1,11,False,False
1,24,20,1,7,7,1,11,False,False
1,24,21,1,7,7,1,11,False,False
1,24,22,1,7,7,1,11,False,False
1,24,23,1,7,7,1,11,False,False
1,24,24,1,7,7,1,11,False,False
1,24,25,1,7,7,1,11,False,False
1,24,26,1,7,7,1,11,False,False
1,24,27,1,7,7,1,11,False,False
1,24,28,1,7,7,1,11,False,False
1,24,29,1,7,7,1,11,False,False
1,24,30,1,7,7,1,11,False,False
1,24,31,1,7,7,1,11,False,False
1,24,32,1,7,7,1,11,False,False
1,24,33,1,7,7,1,11,False,False
1,24,34,1,7,7,1,11,False,False
1,24,35,1,7,7,1,11,False,False
1,24,36,1,7,7,1,11,False,False
1,24,37,1,7,7,1,11,False,False
1,24,38,1,7,7,1,11,False,False
1,24,39,1,7,7,1,11,False,False
1,24,40,1,7,7,1,11,False,False
1,24,41,1,7,7,1,11,False,False
1,24,42,1,7,7,1,11,False,False
1,24,43,1,7,7,1,11,False,False
1,24,44,1,7,7,1,11,False,False
1,24,45,1,7,7,1,11,False,False
1,24,46,1,7,7,1,11,False,False
1,24,47,1,7,7,1,11,False,False
1,24,48,1,7,7,1,11,False,False
1,24,49,1,7,7,1,11,False,False
1,24,50,1,7,7,1,11,False,False
1,24,51,1,7,7,1,11,False,False
1,25,1,1,4,4,1,11,False,False
1,25,2,1,4,4,1,11,False,False
1,25,3,1,4,4,1,11,False,False
1,25,4,1,4,4,1,11,False,False
1,25,5,1,4,4,1,11,False,False
1,25,6,1,4,4,1,11,False,False
1,25,7,1,4,4,1,11,False,False
1,25,8,1,4,4,1,11,False,False
1,25,9,1,4,4,1,11,False,False
1,25,10,1,4,4,1,11,False,False
1,25,11,1,4,4,1,11,False,False
1,25,12,1,4,4,1,11,False,False
1,25,13,1,4,4,2,11,False,False
1,25,14,1,4,4,1,11,False,False
1,25,15,1,4,4,1,11,False,False
1,25,16,1,4,4,2,11,False,False
1,25,17,1,4,4,1,11,False,False
1,25,18,1,4,4,1,11,False,False
1,25,19,1,4,4,1,11,False,False
1,25,20,1,4,4,1,11,False,False
1,25,21,1,4,4,1,11,False,False
1,25,22,1,4,4,1,11,False,False
1,25,23,1,4,4,1,11,False,False
1,25,24,1,4,4,1,11,False,False
1,25,25,1,4,4,1,11,False,False
1,25,26,1,4,4,1,11,False,False
1,25,27,1,4,4,1,11,False,False
1,25,28,1,4,4,1,11,False,False
1,25,29,1,4,4,1,11,False,False
1,25,30,1,4,4,1,11,False,False
1,25,31,1,4,4,1,11,False,False
1,25,32,1,4,4,1,11,False,False
1,25,33,1,4,4,1,11,False,False
1,25,34,1,4,4,1,11,False,False
1,25,35,1,4,4,1,11,False,False
1,25,36,1,4,4,1,11,False,False
1,25,37,1,4,4,1,11,False,False
1,25,38,1,4,4,1,11,False,False
1,25,39,1,4,4,1,11,False,False
1,25,40,1,4,4,1,11,False,False
1,25,41,1,4,4,1,11,False,False
1,25,42,1,4,4,1,11,False,False
1,25,43,1,4,4,1,11,False,False
1,25,44,1,4,4,1,11,False,False
1,25,45,1,4,4,1,11,False,False
1,25,46,1,4,4,1,11,False,False
1,25,47,1,4,4,1,11,False,False
1,25,48,1,4,4,1,11,False,False
1,25,49,1,4,4,1,11,False,False
1,25,50,1,4,4,1,11,False,False
1,25,51,1,4,4,1,11,False,False
1,26,1,1,7,7,1,11,False,False
1,26,2,1,7,7,1,11,False,False
1,26,3,1,7,7,1,11,False,False
1,26,4,1,7,7,1,11,False,False
1,26,5,1,7,7,1,11,False,False
1,26,6,1,7,7,1,11,False,False
1,26,7,1,7,7,1,11,False,False
1,26,8,1,7,7,1,11,False,False
1,26,9,1,7,7,1,11,False,False
1,26,10,1,7,7,1,11,False,False
1,26,11,1,7,7,1,11,False,False
1,26,12,1,7,7,1,11,False,False
1,26,13,1,7,7,2,11,False,False
1,26,14,1,7,7,1,11,False,False
1,26,15,1,7,7,1,11,False,False
1,26,16,1,7,7,2,11,False,False
1,26,17,1,7,7,1,11,False,False
1,26,18,1,7,7,1,11,False,False
1,26,19,1,7,7,1,11,False,False
1,26,20,1,7,7,1,11,False,False
1,26,21,1,7,7,1,11,False,False
1,26,22,1,7,7,1,11,False,False
1,26,23,1,7,7,1,11,False,False
1,26,24,1,7,7,1,11,False,False
1,26,25,1,7,7,1,11,False,False
1,26,26,1,7,7,1,11,False,False
1,26,27,1,7,7,1,11,False,False
1,26,28,1,7,7,1,11,False,False
1,26,29,1,7,7,1,11,False,False
1,26,30,1,7,7,1,11,False,False
1,26,31,1,7,7,1,11,False,False
1,26,32,1,7,7,1,11,False,False
1,26,33,1,7,7,1,11,False,False
1,26,34,1,7,7,1,11,False,False
1,26,35,1,7,7,1,11,False,False
1,26,36,1,7,7,1,11,False,False
1,26,37,1,7,7,1,11,False,False
1,26,38,1,7,7,1,11,False,False
1,26,39,1,7,7,1,11,False,False
1,26,40,1,7,7,1,11,False,False
1,26,41,1,7,7,1,11,False,False
1,26,42,1,7,7,1,11,False,False
1,26,43,1,7,7,1,11,False,False
1,26,44,1,7,7,1,11,False,False
1,26,45,1,7,7,1,11,False,False
1,26,46,1,7,7,1,11,False,False
1,26,47,1,7,7,1,11,False,False
1,26,48,1,7,7,1,11,False,False
1,26,49,1,7,7,1,11,False,False
1,26,50,1,7,7,1,11,False,False
1,26,51,1,7,7,1,11,False,False
1,27,1,1,1,1,1,11,False,False
1,27,2,1,1,1,1,11,False,False
1,27,3,1,1,1,1,11,False,False
1,27,4,1,1,1,1,11,False,False
1,27,5,1,1,1,1,11,False,False
1,27,6,1,1,1,1,11,False,False
1,27,7,1,1,1,1,11,False,False
1,27,8,1,1,1,1,11,False,False
1,27,9,1,1,1,1,11,False,False
1,27,10,1,1,1,1,11,False,False
1,27,11,1,1,1,1,11,False,False
1,27,12,1,1,1,1,11,False,False
1,27,13,1,1,1,2,11,False,False
1,27,14,1,1,1,1,11,False,False
1,27,15,1,1,1,1,11,False,False
1,27,16,1,1,1,2,11,False,False
1,27,17,1,1,1,1,11,False,False
1,27,18,1,1,1,1,11,False,False
1,27,19,1,1,1,1,11,False,False
1,27,20,1,1,1,1,11,False,False
1,27,21,1,1,1,1,11,False,False
1,27,22,1,1,1,1,11,False,False
1,27,23,1,1,1,1,11,False,False
1,27,24,1,1,1,1,11,False,False
1,27,25,1,1,1,1,11,False,False
1,27,26,1,1,1,1,11,False,False
1,27,27,1,1,1,1,11,False,False
1,27,28,1,1,1,1,11,False,False
1,27,29,1,1,1,1,11,False,False
1,27,30,1,1,1,1,11,False,False
1,27,31,1,1,1,1,11,False,False
1,27,32,1,1,1,1,11,False,False
1,27,33,1,1,1,1,11,False,False
1,27,34,1,1,1,1,11,False,False
1,27,35,1,1,1,1,11,False,False
1,27,36,1,1,1,1,11,False,False
1,27,37,1,1,1,1,11,False,False
1,27,38,1,1,1,1,11,False,False
1,27,39,1,1,1,1,11,False,False
1,27,40,1,1,1,1,11,False,False
1,27,41,1,1,1,1,11,False,False
1,27,42,1,1,1,1,11,False,False
1,27,43,1,1,1,1,11,False,False
1,27,44,1,1,1,1,11,False,False
1,27,45,1,1,1,1,11,False,False
1,27,46,1,1,1,1,11,False,False
1,27,47,1,1,1,1,11,False,False
1,27,48,1,1,1,1,11,False,False
1,27,49,1,1,1,1,11,False,False
1,27,50,1,1,1,1,11,False,False
1,27,51,1,1,1,1,11,False,False
1,28,1,1,9,9,1,11,False,False
1,28,2,1,9,9,1,11,False,False
1,28,3,1,9,9,1,11,False,False
1,28,4,1,9,9,1,11,False,False
1,28,5,1,9,9,1,11,False,False
1,28,6,1,9,9,1,11,False,False
1,28,7,1,9,9,1,11,False,False
1,28,8,1,9,9,1,11,False,False
1,28,9,1,9,9,1,11,False,False
1,28,10,1,9,9,1,11,False,False
1,28,11,1,9,9,1,11,False,False
1,28,12,1,9,9,1,11,False,False
1,28,13,1,9,9,2,11,False,False
1,28,14,1,9,9,1,11,False,False
1,28,15,1,9,9,1,11,False,False
