cell,feature,track,cell_parent_track_id,feature_parent_cell_id,feature_parent_track_id,track_child_cell_count,cell_child_feature_count,cell_starts_with_split,cell_ends_with_merge
5,94,34,5,40,37,1,13,False,False
5,94,35,5,40,37,1,13,False,False
5,94,36,5,40,37,1,13,False,False
5,94,37,5,40,37,1,13,False,False
5,94,38,5,40,37,2,13,False,False
5,94,39,5,40,37,1,13,False,False
5,94,40,5,40,37,1,13,False,False
5,94,41,5,40,37,1,13,False,False
5,94,42,5,40,37,1,13,False,False
5,94,43,5,40,37,1,13,False,False
5,94,44,5,40,37,1,13,False,False
5,94,45,5,40,37,1,13,False,False
5,95,1,5,35,32,1,13,False,False
5,95,2,5,35,32,1,13,False,False
5,95,3,5,35,32,1,13,False,False
5,95,4,5,35,32,1,13,False,False
5,95,5,5,35,32,1,13,False,False
5,95,6,5,35,32,2,13,False,False
5,95,7,5,35,32,1,13,False,False
5,95,8,5,35,32,1,13,False,False
5,95,9,5,35,32,1,13,False,False
5,95,10,5,35,32,1,13,False,False
5,95,11,5,35,32,1,13,False,False
5,95,12,5,35,32,1,13,False,False
5,95,13,5,35,32,1,13,False,False
5,95,14,5,35,32,1,13,False,False
5,95,15,5,35,32,1,13,False,False
5,95,16,5,35,32,1,13,False,False
5,95,17,5,35,32,1,13,False,False
5,95,18,5,35,32,1,13,False,False
5,95,19,5,35,32,1,13,False,False
5,95,20,5,35,32,1,13,False,False
5,95,21,5,35,32,1,13,False,False
5,95,22,5,35,32,1,13,False,False
5,95,23,5,35,32,1,13,False,False
5,95,24,5,35,32,2,13,False,False
5,95,25,5,35,32,1,13,False,False
5,95,26,5,35,32,1,13,False,False
5,95,27,5,35,32,1,13,False,False
5,95,28,5,35,32,1,13,False,False
5,95,29,5,35,32,1,13,False,False
5,95,30,5,35,32,2,13,False,False
5,95,31,5,35,32,1,13,False,False
5,95,32,5,35,32,1,13,False,False
5,95,33,5,35,32,1,13,False,False
5,95,34,5,35,32,1,13,False,False
5,95,35,5,35,32,1,13,False,False
5,95,36,5,35,32,1,13,False,False
5,95,37,5,35,32,1,13,False,False
5,95,38,5,35,32,2,13,False,False
5,95,39,5,35,32,1,13,False,False
5,95,40,5,35,32,1,13,False,False
5,95,41,5,35,32,1,13,False,False
5,95,42,5,35,32,1,13,False,False
5,95,43,5,35,32,1,13,False,False
5,95,44,5,35,32,1,13,False,False
5,95,45,5,35,32,1,13,False,False
5,96,1,5,38,35,1,13,False,False
5,96,2,5,38,35,1,13,False,False
5,96,3,5,38,35,1,13,False,False
5,96,4,5,38,35,1,13,False,False
5,96,5,5,38,35,1,13,False,False
5,96,6,5,38,35,2,13,False,False
5,96,7,5,38,35,1,13,False,False
5,96,8,5,38,35,1,13,False,False
5,96,9,5,38,35,1,13,False,False
5,96,10,5,38,35,1,13,False,False
5,96,11,5,38,35,1,13,False,False
5,96,12,5,38,35,1,13,False,False
5,96,13,5,38,35,1,13,False,False
5,96,14,5,38,35,1,13,False,False
5,96,15,5,38,35,1,13,False,False
5,96,16,5,38,35,1,13,False,False
5,96,17,5,38,35,1,13,False,False
5,96,18,5,38,35,1,13,False,False
5,96,19,5,38,35,1,13,False,False
5,96,20,5,38,35,1,13,False,False
5,96,21,5,38,35,1,13,False,False
5,96,22,5,38,35,1,13,False,False
5,96,23,5,38,35,1,13,False,False
5,96,24,5,38,35,2,13,False,False
5,96,25,5,38,35,1,13,False,False
5,96,26,5,38,35,1,13,False,False
5,96,27,5,38,35,1,13,False,False
5,96,28,5,38,35,1,13,False,False
5,96,29,5,38,35,1,13,False,False
5,96,30,5,38,35,2,13,False,False
5,96,31,5,38,35,1,13,False,False
5,96,32,5,38,35,1,13,False,False
5,96,33,5,38,35,1,13,False,False
5,96,34,5,38,35,1,13,False,False
5,96,35,5,38,35,1,13,False,False
5,96,36,5,38,35,1,13,False,False
5,96,37,5,38,35,1,13,False,False
5,96,38,5,38,35,2,13,False,False
5,96,39,5,38,35,1,13,False,False
5,96,40,5,38,35,1,13,False,False
5,96,41,5,38,35,1,13,False,False
5,96,42,5,38,35,1,13,False,False
5,96,43,5,38,35,1,13,False,False
5,96,44,5,38,35,1,13,False,False
5,96,45,5,38,35,1,13,False,False
5,97,1,5,40,37,1,13,False,False
5,97,2,5,40,37,1,13,False,False
5,97,3,5,40,37,1,13,False,False
5,97,4,5,40,37,1,13,False,False
5,97,5,5,40,37,1,13,False,False
5,97,6,5,40,37,2,13,False,False
5,97,7,5,40,37,1,13,False,False
5,97,8,5,40,37,1,13,False,False
5,97,9,5,40,37,1,13,False,False
5,97,10,5,40,37,1,13,False,False
5,97,11,5,40,37,1,13,False,False
5,97,12,5,40,37,1,13,False,False
5,97,13,5,40,37,1,13,False,False
5,97,14,5,40,37,1,13,False,False
5,97,15,5,40,37,1,13,False,False
5,97,16,5,40,37,1,13,False,False
5,97,17,5,40,37,1,13,False,False
5,97,18,5,40,37,1,13,False,False
5,97,19,5,40,37,1,13,False,False
5,97,20,5,40,37,1,13,False,False
5,97,21,5,40,37,1,13,False,False
5,97,22,5,40,37,1,13,False,False
5,97,23,5,40,37,1,13,False,False
5,97,24,5,40,37,2,13,False,False
5,97,25,5,40,37,1,13,False,False
5,97,26,5,40,37,1,13,False,False
5,97,27,5,40,37,1,13,False,False
5,97,28,5,40,37,1,13,False,False
5,97,29,5,40,37,1,13,False,False
5,97,30,5,40,37,2,13,False,False
5,97,31,5,40,37,1,13,False,False
5,97,32,5,40,37,1,13,False,False
5,97,33,5,40,37,1,13,False,False
5,97,34,5,40,37,1,13,False,False
5,97,35,5,40,37,1,13,False,False
5,97,36,5,40,37,1,13,False,False
5,97,37,5,40,37,1,13,False,False
5,97,38,5,40,37,2,13,False,False
5,97,39,5,40,37,1,13,False,False
5,97,40,5,40,37,1,13,False,False
5,97,41,5,40,37,1,13,False,False
5,97,42,5,40,37,1,13,False,False
5,97,43,5,40,37,1,13,False,False
5,97,44,5,40,37,1,13,False,False
5,97,45,5,40,37,1,13,False,False
5,98,1,5,35,32,1,13,False,False
5,98,2,5,35,32,1,13,False,False
5,98,3,5,35,32,1,13,False,False
5,98,4,5,35,32,1,13,False,False
5,98,5,5,35,32,1,13,False,False
5,98,6,5,35,32,2,13,False,False
5,98,7,5,35,32,1,13,False,False
5,98,8,5,35,32,1,13,False,False
5,98,9,5,35,32,1,13,False,False
5,98,10,5,35,32,1,13,False,False
5,98,11,5,35,32,1,13,False,False
5,98,12,5,35,32,1,13,False,False
5,98,13,5,35,32,1,13,False,False
5,98,14,5,35,32,1,13,False,False
5,98,15,5,35,32,1,13,False,False
5,98,16,5,35,32,1,13,False,False
5,98,17,5,35,32,1,13,False,False
5,98,18,5,35,32,1,13,False,False
5,98,19,5,35,32,1,13,False,False
5,98,20,5,35,32,1,13,False,False
5,98,21,5,35,32,1,13,False,False
5,98,22,5,35,32,1,13,False,False
5,98,23,5,35,32,1,13,False,False
5,98,24,5,35,32,2,13,False,False
5,98,25,5,35,32,1,13,False,False
5,98,26,5,35,32,1,13,False,False
5,98,27,5,35,32,1,13,False,False
5,98,28,5,35,32,1,13,False,False
5,98,29,5,35,32,1,13,False,False
5,98,30,5,35,32,2,13,False,False
5,98,31,5,35,32,1,13,False,False
5,98,32,5,35,32,1,13,False,False
5,98,33,5,35,32,1,13,False,False
5,98,34,5,35,32,1,13,False,False
5,98,35,5,35,32,1,13,False,False
5,98,36,5,35,32,1,13,False,False
5,98,37,5,35,32,1,13,False,False
5,98,38,5,35,32,2,13,False,False
5,98,39,5,35,32,1,13,False,False
5,98,40,5,35,32,1,13,False,False
5,98,41,5,35,32,1,13,False,False
5,98,42,5,35,32,1,13,False,False
5,98,43,5,35,32,1,13,False,False
5,98,44,5,35,32,1,13,False,False
5,98,45,5,35,32,1,13,False,False
5,99,1,5,37,34,1,13,False,False
5,99,2,5,37,34,1,13,False,False
5,99,3,5,37,34,1,13,False,False
5,99,4,5,37,34,1,13,False,False
5,99,5,5,37,34,1,13,False,False
5,99,6,5,37,34,2,13,False,False
5,99,7,5,37,34,1,13,False,False
5,99,8,5,37,34,1,13,False,False
5,99,9,5,37,34,1,13,False,False
5,99,10,5,37,34,1,13,False,False
5,99,11,5,37,34,1,13,False,False
5,99,12,5,37,34,1,13,False,False
5,99,13,5,37,34,1,13,False,False
5,99,14,5,37,34,1,13,False,False
5,99,15,5,37,34,1,13,False,False
5,99,16,5,37,34,1,13,False,False
5,99,17,5,37,34,1,13,False,False
5,99,18,5,37,34,1,13,False,False
5,99,19,5,37,34,1,13,False,False
5,99,20,5,37,34,1,13,False,False
5,99,21,5,37,34,1,13,False,False
5,99,22,5,37,34,1,13,False,False
5,99,23,5,37,34,1,13,False,False
5,99,24,5,37,34,2,13,False,False
5,99,25,5,37,34,1,13,False,False
5,99,26,5,37,34,1,13,False,False
5,99,27,5,37,34,1,13,False,False
5,99,28,5,37,34,1,13,False,False
5,99,29,5,37,34,1,13,False,False
5,99,30,5,37,34,2,13,False,False
5,99,31,5,37,34,1,13,False,False
5,99,32,5,37,34,1,13,False,False
5,99,33,5,37,34,1,13,False,False
5,99,34,5,37,34,1,13,False,False
5,99,35,5,37,34,1,13,False,False
5,99,36,5,37,34,1,13,False,False
5,99,37,5,37,34,1,13,False,False
5,99,38,5,37,34,2,13,False,False
5,99,39,5,37,34,1,13,False,False
5,99,40,5,37,34,1,13,False,False
5,99,41,5,37,34,1,13,False,False
5,99,42,5,37,34,1,13,False,False
5,99,43,5,37,34,1,13,False,False
5,99,44,5,37,34,1,13,False,False
5,99,45,5,37,34,1,13,False,False
5,100,1,5,38,35,1,13,False,False
5,100,2,5,38,35,1,13,False,False
5,100,3,5,38,35,1,13,False,False
5,100,4,5,38,35,1,13,False,False
5,100,5,5,38,35,1,13,False,False
5,100,6,5,38,35,2,13,False,False
5,100,7,5,38,35,1,13,False,False
5,100,8,5,38,35,1,13,False,False
5,100,9,5,38,35,1,13,False,False
5,100,10,5,38,35,1,13,False,False
5,100,11,5,38,35,1,13,False,False
5,100,12,5,38,35,1,13,False,False
5,100,13,5,38,35,1,13,False,False
5,100,14,5,38,35,1,13,False,False
5,100,15,5,38,35,1,13,False,False
5,100,16,5,38,35,1,13,False,False
5,100,17,5,38,35,1,13,False,False
5,100,18,5,38,35,1,13,False,False
5,100,19,5,38,35,1,13,False,False
5,100,20,5,38,35,1,13,False,False
5,100,21,5,38,35,1,13,False,False
5,100,22,5,38,35,1,13,False,False
5,100,23,5,38,35,1,13,False,False
5,100,24,5,38,35,2,13,False,False
5,100,25,5,38,35,1,13,False,False
5,100,26,5,38,35,1,13,False,False
5,100,27,5,38,35,1,13,False,False
5,100,28,5,38,35,1,13,False,False
5,100,29,5,38,35,1,13,False,False
5,100,30,5,38,35,2,13,False,False
5,100,31,5,38,35,1,13,False,False
5,100,32,5,38,35,1,13,False,False
5,100,33,5,38,35,1,13,False,False
5,100,34,5,38,35,1,13,False,False
5,100,35,5,38,35,1,13,False,False
5,100,36,5,38,35,1,13,False,False
5,100,37,5,38,35,1,13,False,False
5,100,38,5,38,35,2,13,False,False
5,100,39,5,38,35,1,13,False,False
5,100,40,5,38,35,1,13,False,False
5,100,41,5,38,35,1,13,False,False
5,100,42,5,38,35,1,13,False,False
5,100,43,5,38,35,1,13,False,False
5,100,44,5,38,35,1,13,False,False
5,100,45,5,38,35,1,13,False,False
5,101,1,5,35,32,1,13,False,False
5,101,2,5,35,32,1,13,False,False
5,101,3,5,35,32,1,13,False,False
5,101,4,5,35,32,1,13,False,False
5,101,5,5,35,32,1,13,False,False
5,101,6,5,35,32,2,13,False,False
5,101,7,5,35,32,1,13,False,False
5,101,8,5,35,32,1,13,False,False
5,101,9,5,35,32,1,13,False,False
5,101,10,5,35,32,1,13,False,False
5,101,11,5,35,32,1,13,False,False
5,101,12,5,35,32,1,13,False,False
5,101,13,5,35,32,1,13,False,False
5,101,14,5,35,32,1,13,False,False
5,101,15,5,35,32,1,13,False,False
5,101,16,5,35,32,1,13,False,False
5,101,17,5,35,32,1,13,False,False
5,101,18,5,35,32,1,13,False,False
5,101,19,5,35,32,1,13,False,False
5,101,20,5,35,32,1,13,False,False
5,101,21,5,35,32,1,13,False,False
5,101,22,5,35,32,1,13,False,False
5,101,23,5,35,32,1,13,False,False
5,101,24,5,35,32,2,13,False,False
5,101,25,5,35,32,1,13,False,False
5,101,26,5,35,32,1,13,False,False
5,101,27,5,35,32,1,13,False,False
5,101,28,5,35,32,1,13,False,False
5,101,29,5,35,32,1,13,False,False
5,101,30,5,35,32,2,13,False,False
5,101,31,5,35,32,1,13,False,False
5,101,32,5,35,32,1,13,False,False
5,101,33,5,35,32,1,13,False,False
5,101,34,5,35,32,1,13,False,False
5,101,35,5,35,32,1,13,False,False
5,101,36,5,35,32,1,13,False,False
5,101,37,5,35,32,1,13,False,False
5,101,38,5,35,32,2,13,False,False
5,101,39,5,35,32,1,13,False,False
5,101,40,5,35,32,1,13,False,False
5,101,41,5,35,32,1,13,False,False
5,101,42,5,35,32,1,13,False,False
5,101,43,5,35,32,1,13,False,False
5,101,44,5,35,32,1,13,False,False
5,101,45,5,35,32,1,13,False,False
5,102,1,5,41,38,1,13,False,False
5,102,2,5,41,38,1,13,False,False
5,102,3,5,41,38,1,13,False,False
5,102,4,5,41,38,1,13,False,False
5,102,5,5,41,38,1,13,False,False
5,102,6,5,41,38,2,13,False,False
5,102,7,5,41,38,1,13,False,False
5,102,8,5,41,38,1,13,False,False
5,102,9,5,41,38,1,13,False,False
5,102,10,5,41,38,1,13,False,False
5,102,11,5,41,38,1,13,False,False
5,102,12,5,41,38,1,13,False,False
5,102,13,5,41,38,1,13,False,False
5,102,14,5,41,38,1,13,False,False
5,102,15,5,41,38,1,13,False,False
5,102,16,5,41,38,1,13,False,False
5,102,17,5,41,38,1,13,False,False
5,102,18,5,41,38,1,13,False,False
5,102,19,5,41,38,1,13,False,False
5,102,20,5,41,38,1,13,False,False
5,102,21,5,41,38,1,13,False,False
5,102,22,5,41,38,1,13,False,False
5,102,23,5,41,38,1,13,False,False
5,102,24,5,41,38,2,13,False,False
5,102,25,5,41,38,1,13,False,False
5,102,26,5,41,38,1,13,False,False
5,102,27,5,41,38,1,13,False,False
5,102,28,5,41,38,1,13,False,False
5,102,29,5,41,38,1,13,False,False
5,102,30,5,41,38,2,13,False,False
5,102,31,5,41,38,1,13,False,False
5,102,32,5,41,38,1,13,False,False
5,102,33,5,41,38,1,13,False,False
5,102,34,5,41,38,1,13,False,False
5,102,35,5,41,38,1,13,False,False
5,102,36,5,41,38,1,13,False,False
5,102,37,5,41,38,1,13,False,False
5,102,38,5,41,38,2,13,False,False
5,102,39,5,41,38,1,13,False,False
5,102,40,5,41,38,1,13,False,False
5,102,41,5,41,38,1,13,False,False
5,102,42,5,41,38,1,13,False,False
5,102,43,5,41,38,1,13,False,False
5,102,44,5,41,38,1,13,False,False
5,102,45,5,41,38,1,13,False,False
5,103,1,5,37,34,1,13,False,False
5,103,2,5,37,34,1,13,False,False
5,103,3,5,37,34,1,13,False,False
5,103,4,5,37,34,1,13,False,False
5,103,5,5,37,34,1,13,False,False
5,103,6,5,37,34,2,13,False,False
5,103,7,5,37,34,1,13,False,False
5,103,8,5,37,34,1,13,False,False
5,103,9,5,37,34,1,13,False,False
5,103,10,5,37,34,1,13,False,False
5,103,11,5,37,34,1,13,False,False
5,103,12,5,37,34,1,13,False,False
5,103,13,5,37,34,1,13,False,False
5,103,14,5,37,34,1,13,False,False
5,103,15,5,37,34,1,13,False,False
5,103,16,5,37,34,1,13,False,False
5,103,17,5,37,34,1,13,False,False
5,103,18,5,37,34,1,13,False,False
5,103,19,5,37,34,1,13,False,False
5,103,20,5,37,34,1,13,False,False
5,103,21,5,37,34,1,13,False,False
5,103,22,5,37,34,1,13,False,False
5,103,23,5,37,34,1,13,False,False
5,103,24,5,37,34,2,13,False,False
5,103,25,5,37,34,1,13,False,False
5,103,26,5,37,34,1,13,False,False
5,103,27,5,37,34,1,13,False,False
5,103,28,5,37,34,1,13,False,False
5,103,29,5,37,34,1,13,False,False
5,103,30,5,37,34,2,13,False,False
5,103,31,5,37,34,1,13,False,False
5,103,32,5,37,34,1,13,False,False
5,103,33,5,37,34,1,13,False,False
5,103,34,5,37,34,1,13,False,False
5,103,35,5,37,34,1,13,False,False
5,103,36,5,37,34,1,13,False,False
5,103,37,5,37,34,1,13,False,False
5,103,38,5,37,34,2,13,False,False
5,103,39,5,37,34,1,13,False,False
5,103,40,5,37,34,1,13,False,False
5,103,41,5,37,34,1,13,False,False
5,103,42,5,37,34,1,13,False,False
5,103,43,5,37,34,1,13,False,False
5,103,44,5,37,34,1,13,False,False
5,103,45,5,37,34,1,13,False,False
5,104,1,5,38,35,1,13,False,False
5,104,2,5,38,35,1,13,False,False
5,104,3,5,38,35,1,13,False,False
5,104,4,5,38,35,1,13,False,False
5,104,5,5,38,35,1,13,False,False
5,104,6,5,38,35,2,13,False,False
5,104,7,5,38,35,1,13,False,False
5,104,8,5,38,35,1,13,False,False
5,104,9,5,38,35,1,13,False,False
5,104,10,5,38,35,1,13,False,False
5,104,11,5,38,35,1,13,False,False
5,104,12,5,38,35,1,13,False,False
5,104,13,5,38,35,1,13,False,False
5,104,14,5,38,35,1,13,False,False
5,104,15,5,38,35,1,13,False,False
5,104,16,5,38,35,1,13,False,False
5,104,17,5,38,35,1,13,False,False
5,104,18,5,38,35,1,13,False,False
5,104,19,5,38,35,1,13,False,False
5,104,20,5,38,35,1,13,False,False
5,104,21,5,38,35,1,13,False,False
5,104,22,5,38,35,1,13,False,False
5,104,23,5,38,35,1,13,False,False
5,104,24,5,38,35,2,13,False,False
5,104,25,5,38,35,1,13,False,False
5,104,26,5,38,35,1,13,False,False
5,104,27,5,38,35,1,13,False,False
5,104,28,5,38,35,1,13,False,False
5,104,29,5,38,35,1,13,False,False
5,104,30,5,38,35,2,13,False,False
5,104,31,5,38,35,1,13,False,False
5,104,32,5,38,35,1,13,False,False
5,104,33,5,38,35,1,13,False,False
5,104,34,5,38,35,1,13,False,False
5,104,35,5,38,35,1,13,False,False
5,104,36,5,38,35,1,13,False,False
5,104,37,5,38,35,1,13,False,False
5,104,38,5,38,35,2,13,False,False
5,104,39,5,38,35,1,13,False,False
5,104,40,5,38,35,1,13,False,False
5,104,41,5,38,35,1,13,False,False
5,104,42,5,38,35,1,13,False,False
5,104,43,5,38,35,1,13,False,False
5,104,44,5,38,35,1,13,False,False
5,104,45,5,38,35,1,13,False,False
5,105,1,5,35,32,1,13,False,False
5,105,2,5,35,32,1,13,False,False
5,105,3,5,35,32,1,13,False,False
5,105,4,5,35,32,1,13,False,False
5,105,5,5,35,32,1,13,False,False
5,105,6,5,35,32,2,13,False,False
5,105,7,5,35,32,1,13,False,False
5,105,8,5,35,32,1,13,False,False
5,105,9,5,35,32,1,13,False,False
5,105,10,5,35,32,1,13,False,False
5,105,11,5,35,32,1,13,False,False
5,105,12,5,35,32,1,13,False,False
5,105,13,5,35,32,1,13,False,False
5,105,14,5,35,32,1,13,False,False
5,105,15,5,35,32,1,13,False,False
5,105,16,5,35,32,1,13,False,False
5,105,17,5,35,32,1,13,False,False
5,105,18,5,35,32,1,13,False,False
5,105,19,5,35,32,1,13,False,False
5,105,20,5,35,32,1,13,False,False
5,105,21,5,35,32,1,13,False,False
5,105,22,5,35,32,1,13,False,False
5,105,23,5,35,32,1,13,False,False
5,105,24,5,35,32,2,13,False,False
5,105,25,5,35,32,1,13,False,False
5,105,26,5,35,32,1,13,False,False
5,105,27,5,35,32,1,13,False,False
5,105,28,5,35,32,1,13,False,False
5,105,29,5,35,32,1,13,False,False
5,105,30,5,35,32,2,13,False,False
5,105,31,5,35,32,1,13,False,False
5,105,32,5,35,32,1,13,False,False
5,105,33,5,35,32,1,13,False,False
5,105,34,5,35,32,1,13,False,False
5,105,35,5,35,32,1,13,False,False
5,105,36,5,35,32,1,13,False,False
5,105,37,5,35,32,1,13,False,False
5,105,38,5,35,32,2,13,False,False
5,105,39,5,35,32,1,13,False,False
5,105,40,5,35,32,1,13,False,False
5,105,41,5,35,32,1,13,False,False
5,105,42,5,35,32,1,13,False,False
5,105,43,5,35,32,1,13,False,False
5,105,44,5,35,32,1,13,False,False
5,105,45,5,35,32,1,13,False,False
5,106,1,5,41,38,1,13,False,False
5,106,2,5,41,38,1,13,False,False
5,106,3,5,41,38,1,13,False,False
5,106,4,5,41,38,1,13,False,False
5,106,5,5,41,38,1,13,False,False
5,106,6,5,41,38,2,13,False,False
5,106,7,5,41,38,1,13,False,False
5,106,8,5,41,38,1,13,False,False
5,106,9,5,41,38,1,13,False,False
5,106,10,5,41,38,1,13,False,False
5,106,11,5,41,38,1,13,False,False
5,106,12,5,41,38,1,13,False,False
5,106,13,5,41,38,1,13,False,False
5,106,14,5,41,38,1,13,False,False
5,106,15,5,41,38,1,13,False,False
5,106,16,5,41,38,1,13,False,False
5,106,17,5,41,38,1,13,False,False
5,106,18,5,41,38,1,13,False,False
5,106,19,5,41,38,1,13,False,False
5,106,20,5,41,38,1,13,False,False
5,106,21,5,41,38,1,13,False,False
5,106,22,5,41,38,1,13,False,False
5,106,23,5,41,38,1,13,False,False
5,106,24,5,41,38,2,13,False,False
5,106,25,5,41,38,1,13,False,False
5,106,26,5,41,38,1,13,False,False
5,106,27,5,41,38,1,13,False,False
5,106,28,5,41,38,1,13,False,False
5,106,29,5,41,38,1,13,False,False
5,106,30,5,41,38,2,13,False,False
5,106,31,5,41,38,1,13,False,False
5,106,32,5,41,38,1,13,False,False
5,106,33,5,41,38,1,13,False,False
5,106,34,5,41,38,1,13,False,False
5,106,35,5,41,38,1,13,False,False
5,106,36,5,41,38,1,13,False,False
5,106,37,5,41,38,1,13,False,False
5,106,38,5,41,38,2,13,False,False
5,106,39,5,41,38,1,13,False,False
5,106,40,5,41,38,1,13,False,False
5,106,41,5,41,38,1,13,False,False
5,106,42,5,41,38,1,13,False,False
5,106,43,5,41,38,1,13,False,False
5,106,44,5,41,38,1,13,False,False
5,106,45,5,41,38,1,13,False,False
5,107,1,5,37,34,1,13,False,False
5,107,2,5,37,34,1,13,False,False
5,107,3,5,37,34,1,13,False,False
5,107,4,5,37,34,1,13,False,False
5,107,5,5,37,34,1,13,False,False
5,107,6,5,37,34,2,13,False,False
5,107,7,5,37,34,1,13,False,False
5,107,8,5,37,34,1,13,False,False
5,107,9,5,37,34,1,13,False,False
5,107,10,5,37,34,1,13,False,False
5,107,11,5,37,34,1,13,False,False
5,107,12,5,37,34,1,13,False,False
5,107,13,5,37,34,1,13,False,False
5,107,14,5,37,34,1,13,False,False
5,107,15,5,37,34,1,13,False,False
5,107,16,5,37,34,1,13,False,False
5,107,17,5,37,34,1,13,False,False
5,107,18,5,37,34,1,13,False,False
5,107,19,5,37,34,1,13,False,False
5,107,20,5,37,34,1,13,False,False
5,107,21,5,37,34,1,13,False,False
5,107,22,5,37,34,1,13,False,False
5,107,23,5,37,34,1,13,False,False
5,107,24,5,37,34,2,13,False,False
5,107,25,5,37,34,1,13,False,False
5,107,26,5,37,34,1,13,False,False
5,107,27,5,37,34,1,13,False,False
5,107,28,5,37,34,1,13,False,False
5,107,29,5,37,34,1,13,False,False
5,107,30,5,37,34,2,13,False,False
5,107,31,5,37,34,1,13,False,False
5,107,32,5,37,34,1,13,False,False
5,107,33,5,37,34,1,13,False,False
5,107,34,5,37,34,1,13,False,False
5,107,35,5,37,34,1,13,False,False
5,107,36,5,37,34,1,13,False,False
5,107,37,5,37,34,1,13,False,False
5,107,38,5,37,34,2,13,False,False
5,107,39,5,37,34,1,13,False,False
5,107,40,5,37,34,1,13,False,False
5,107,41,5,37,34,1,13,False,False
5,107,42,5,37,34,1,13,False,False
5,107,43,5,37,34,1,13,False,False
5,107,44,5,37,34,1,13,False,False
5,107,45,5,37,34,1,13,False,False
5,108,1,5,38,35,1,13,False,False
5,108,2,5,38,35,1,13,False,False
5,108,3,5,38,35,1,13,False,False
5,108,4,5,38,35,1,13,False,False
5,108,5,5,38,35,1,13,False,False
5,108,6,5,38,35,2,13,False,False
5,108,7,5,38,35,1,13,False,False
5,108,8,5,38,35,1,13,False,False
5,108,9,5,38,35,1,13,False,False
5,108,10,5,38,35,1,13,False,False
5,108,11,5,38,35,1,13,False,False
5,108,12,5,38,35,1,13,False,False
5,108,13,5,38,35,1,13,False,False
5,108,14,5,38,35,1,13,False,False
5,108,15,5,38,35,1,13,False,False
5,108,16,5,38,35,1,13,False,False
5,108,17,5,38,35,1,13,False,False
5,108,18,5,38,35,1,13,False,False
5,108,19,5,38,35,1,13,False,False
5,108,20,5,38,35,1,13,False,False
5,108,21,5,38,35,1,13,False,False
5,108,22,5,38,35,1,13,False,False
5,108,23,5,38,35,1,13,False,False
5,108,24,5,38,35,2,13,False,False
5,108,25,5,38,35,1,13,False,False
5,108,26,5,38,35,1,13,False,False
5,108,27,5,38,35,1,13,False,False
5,108,28,5,38,35,1,13,False,False
5,108,29,5,38,35,1,13,False,False
5,108,30,5,38,35,2,13,False,False
5,108,31,5,38,35,1,13,False,False
5,108,32,5,38,35,1,13,False,False
5,108,33,5,38,35,1,13,False,False
5,108,34,5,38,35,1,13,False,False
5,108,35,5,38,35,1,13,False,False
5,108,36,5,38,35,1,13,False,False
5,108,37,5,38,35,1,13,False,False
5,108,38,5,38,35,2,13,False,False
5,108,39,5,38,35,1,13,False,False
5,108,40,5,38,35,1,13,False,False
5,108,41,5,38,35,1,13,False,False
5,108,42,5,38,35,1,13,False,False
5,108,43,5,38,35,1,13,False,False
5,108,44,5,38,35,1,13,False,False
5,108,45,5,38,35,1,13,False,False
5,109,1,5,35,32,1,13,False,False
5,109,2,5,35,32,1,13,False,False
5,109,3,5,35,32,1,13,False,False
5,109,4,5,35,32,1,13,False,False
5,109,5,5,35,32,1,13,False,False
5,109,6,5,35,32,2,13,False,False
5,109,7,5,35,32,1,13,False,False
5,109,8,5,35,32,1,13,False,False
5,109,9,5,35,32,1,13,False,False
5,109,10,5,35,32,1,13,False,False
5,109,11,5,35,32,1,13,False,False
5,109,12,5,35,32,1,13,False,False
5,109,13,5,35,32,1,13,False,False
5,109,14,5,35,32,1,13,False,False
5,109,15,5,35,32,1,13,False,False
5,109,16,5,35,32,1,13,False,False
5,109,17,5,35,32,1,13,False,False
5,109,18,5,35,32,1,13,False,False
5,109,19,5,35,32,1,13,False,False
5,109,20,5,35,32,1,13,False,False
5,109,21,5,35,32,1,13,False,False
